sample_id,true_digit,is_anomaly,reconstruction_loss,leaf_assignment
8012,9,1,94.72701,0
8013,7,1,159.4638,0
8014,6,1,177.24663,6
8015,4,1,187.2752,1
8016,7,1,109.05315,0
8017,6,1,288.65857,6
8018,2,1,397.13553,9
8019,3,1,152.44691,2
8020,4,1,183.82599,1
8021,8,1,188.60333,8
8022,7,1,156.5537,0
8023,8,1,258.6302,8
8024,6,1,123.60184,6
8025,9,1,133.56891,1
8026,8,1,239.02676,8
8027,3,1,142.64554,2
8028,2,1,441.97122,9
8029,2,1,347.62714,8
8030,8,1,586.4567,6
8031,4,1,264.24112,7
8032,8,1,350.461,6
8033,5,1,339.9555,4
8034,6,1,313.0327,6
8035,5,1,292.32626,4
8036,0,1,267.6984,5
8037,2,1,407.2315,6
8038,0,1,261.27972,5
8039,1,1,83.73835,0
8040,1,1,77.72701,0
8041,2,1,518.66125,9
8042,9,1,157.44101,3
8043,6,1,316.7038,6
8044,8,1,350.74585,6
8045,2,1,532.0367,4
8046,1,1,74.842964,0
8047,0,1,266.64468,5
8048,6,1,316.1494,6
8049,5,1,323.1696,9
8050,2,1,401.0968,8
8051,9,1,140.16112,3
8052,7,1,147.84079,0
8053,5,1,286.08267,4
8054,3,1,306.04242,5
8055,9,1,158.0339,1
8056,3,1,478.88904,4
8057,7,1,203.91728,3
8058,1,1,86.55276,0
8059,8,1,273.74374,5
8060,3,1,225.83691,4
8061,8,1,334.9043,8
8062,1,1,94.059296,0
8063,9,1,176.88522,1
8064,5,1,133.53325,9
8065,5,1,159.02765,9
8066,0,1,404.42386,5
8067,1,1,99.41097,0
8068,1,1,89.42533,0
8069,9,1,179.23776,0
8070,8,1,373.4757,8
8071,2,1,510.08432,5
8072,6,1,306.08817,6
8073,0,1,258.46033,5
8074,4,1,286.80078,7
8075,5,1,281.5151,9
8076,0,1,283.79138,5
8077,3,1,505.55267,4
8078,1,1,178.84819,0
8079,8,1,377.38217,4
8080,6,1,455.23825,6
8081,7,1,270.5576,3
8082,5,1,207.55104,9
8083,9,1,126.45635,3
8084,9,1,155.35115,1
8085,3,1,145.887,2
8086,0,1,254.91708,4
8087,3,1,320.13318,4
8088,1,1,57.49795,0
8089,4,1,154.31186,3
8090,4,1,186.20988,1
8091,0,1,244.20105,5
8092,4,1,207.65181,7
8093,9,1,102.68411,1
8094,0,1,443.85403,5
8095,1,1,108.254745,0
8096,2,1,383.68872,5
8097,3,1,327.13376,5
8098,5,1,325.39935,7
8099,6,1,489.5138,6
8100,7,1,258.20343,3
8101,8,1,367.06076,5
8102,0,1,238.14494,5
8103,1,1,172.73636,8
8104,2,1,388.38937,5
8105,3,1,380.42386,0
8106,5,1,414.8889,9
8107,6,1,314.5043,4
8108,7,1,181.77081,0
8109,8,1,276.85037,5
8110,9,1,296.13525,5
8111,0,1,253.44518,5
8112,1,1,167.03148,8
8113,2,1,270.43405,9
8114,3,1,311.95743,5
8115,5,1,229.98587,9
8116,6,1,294.66052,4
8117,7,1,229.03522,0
8118,8,1,365.41077,5
8119,9,1,175.90959,1
8120,9,1,257.088,7
8121,7,1,162.37811,0
8122,0,1,298.6711,5
8123,9,1,196.1933,1
8124,0,1,280.2367,5
8125,1,1,152.28632,8
8126,5,1,199.90837,9
8127,8,1,420.06088,5
8128,8,1,279.38428,5
8129,0,1,221.0669,5
8130,9,1,352.49753,5
8131,3,1,253.89438,9
8132,2,1,264.78427,7
8133,7,1,163.64711,0
8134,8,1,372.23083,5
8135,4,1,202.39868,7
8136,6,1,164.25752,6
8137,1,1,63.0157,0
8138,0,1,146.66795,5
8139,4,1,166.56148,7
8140,9,1,263.95825,5
8141,4,1,193.10376,7
8142,2,1,342.71188,7
8143,0,1,285.28,5
8144,5,1,153.69946,9
8145,0,1,307.73776,5
8146,1,1,64.61537,0
8147,6,1,325.81244,6
8148,9,1,174.67686,1
8149,3,1,279.59174,5
8150,2,1,442.64355,7
8151,9,1,255.84956,5
8152,1,1,101.08644,0
8153,6,1,364.37418,6
8154,0,1,417.57245,5
8155,1,1,151.84523,0
8156,1,1,159.06068,8
8157,8,1,274.92087,8
8158,7,1,266.91608,0
8159,7,1,235.8442,0
8160,6,1,578.30237,6
8161,3,1,380.5051,5
8162,6,1,253.41806,6
8163,0,1,305.61145,5
8164,7,1,168.01732,0
8165,2,1,420.25607,5
8166,4,1,367.30408,7
8167,1,1,200.03488,8
8168,7,1,175.55963,0
8169,0,1,304.17374,5
8170,6,1,483.77148,6
8171,7,1,285.04694,0
8172,1,1,148.16568,8
8173,2,1,349.07974,6
8174,5,1,218.45935,9
8175,8,1,363.37494,5
8176,1,1,156.2847,8
8177,8,1,165.76376,6
8178,2,1,395.6057,6
8179,8,1,344.07367,5
8180,7,1,185.47371,0
8181,6,1,398.8564,5
8182,8,1,412.9728,5
8183,7,1,145.9496,0
8184,1,1,202.50424,8
8185,6,1,483.77774,6
8186,2,1,374.1279,6
8187,9,1,171.73045,3
8188,3,1,371.40744,5
8189,0,1,272.83887,4
8190,1,1,100.5452,1
8191,2,1,383.04825,6
8192,3,1,151.70273,2
8193,4,1,201.91708,7
8194,5,1,288.97568,9
8195,6,1,139.8253,6
8196,7,1,122.64207,0
8197,8,1,222.31525,8
8198,9,1,102.88259,1
8199,0,1,212.31602,4
8200,1,1,55.495304,0
8201,2,1,361.4262,6
8202,3,1,413.0714,8
8203,4,1,239.70969,7
8204,5,1,267.2669,9
8205,6,1,154.08554,6
8206,7,1,295.3235,3
8207,8,1,209.77228,1
8208,9,1,117.41049,3
8209,0,1,150.88907,4
8210,1,1,74.00603,0
8211,2,1,343.98053,7
8212,3,1,294.96243,4
8213,4,1,164.12823,1
8214,5,1,203.96645,9
8215,6,1,175.05415,6
8216,7,1,163.91167,0
8217,8,1,199.99579,8
8218,9,1,134.28168,3
8219,8,1,397.0865,5
8220,9,1,108.875305,3
8221,5,1,284.97217,5
8222,7,1,156.62979,0
8223,0,1,265.47366,5
8224,3,1,214.18794,2
8225,1,1,52.715134,0
8226,6,1,134.65474,6
8227,8,1,292.9755,7
8228,4,1,143.97948,7
8229,1,1,66.230736,0
8230,5,1,192.0693,9
8231,6,1,180.64789,6
8232,4,1,211.1759,7
8233,2,1,479.18964,4
8234,7,1,382.7539,2
8235,8,1,267.47278,8
8236,1,1,51.171463,1
8237,3,1,325.51974,4
8238,4,1,192.50388,1
8239,3,1,155.13916,4
8240,4,1,140.88078,7
8241,7,1,219.56926,0
8242,2,1,333.0309,7
8243,0,1,391.2864,5
8244,5,1,142.98743,9
8245,0,1,237.24356,5
8246,1,1,104.51506,0
8247,9,1,169.50813,0
8248,2,1,293.25513,9
8249,3,1,209.98067,4
8250,2,1,332.27454,7
8251,3,1,154.62184,2
8252,5,1,88.73899,9
8253,5,1,116.55928,9
8254,7,1,304.37964,3
8255,8,1,383.06863,5
8256,4,1,359.11075,7
8257,9,1,116.69364,3
8258,9,1,90.57932,1
8259,7,1,152.85025,0
8260,1,1,144.7505,8
8261,1,1,58.494476,0
8262,9,1,228.65828,3
8263,0,1,289.24252,5
8264,7,1,275.71774,0
8265,8,1,277.66837,8
8266,3,1,367.84735,4
8267,4,1,168.64262,7
8268,8,1,553.2925,7
8269,6,1,460.0514,6
8270,3,1,188.89305,4
8271,8,1,811.30133,4
8272,0,1,317.12527,5
8273,9,1,157.95369,3
8274,6,1,164.76529,6
8275,2,1,346.9024,6
8276,1,1,177.11255,3
8277,0,1,273.05313,4
8278,1,1,76.822525,0
8279,0,1,287.75464,5
8280,6,1,173.95848,6
8281,2,1,561.27844,7
8282,3,1,243.86563,2
8283,8,1,302.00836,5
8284,9,1,154.42046,3
8285,0,1,312.79312,5
8286,7,1,255.85146,0
8287,2,1,253.40799,6
8288,3,1,227.79001,4
8289,4,1,164.9612,1
8290,5,1,271.04404,5
8291,5,1,269.05176,9
8292,2,1,335.3713,6
8293,8,1,384.23508,5
8294,5,1,458.58237,9
8295,4,1,148.43958,7
8296,6,1,258.5968,6
8297,6,1,133.55556,6
8298,6,1,120.39602,6
8299,7,1,207.027,0
8300,9,1,139.45877,1
8301,1,1,78.748566,0
8302,8,1,163.8392,8
8303,2,1,340.22525,6
8304,1,1,64.07227,1
8305,5,1,371.72067,9
8306,3,1,415.68057,4
8307,4,1,191.47647,7
8308,7,1,203.5956,0
8309,9,1,163.78232,3
8310,4,1,179.50342,7
8311,0,1,224.449,5
8312,0,1,293.25473,5
8313,0,1,382.7698,4
8314,1,1,68.29422,1
8315,2,1,193.97939,3
8316,3,1,149.98958,2
8317,4,1,318.91806,6
8318,5,1,168.00171,8
8319,6,1,117.77809,6
8320,7,1,143.91676,0
8321,8,1,287.74084,5
8322,9,1,168.6277,3
8323,0,1,372.81342,5
8324,1,1,63.827095,1
8325,2,1,258.82434,4
8326,3,1,111.358215,2
8327,4,1,211.0618,6
8328,5,1,139.6024,2
8329,6,1,149.29492,6
8330,7,1,95.7427,0
8331,8,1,231.62,5
8332,9,1,121.406746,1
8333,0,1,249.35704,5
8334,1,1,111.58087,3
8335,2,1,253.13809,3
8336,3,1,149.45992,2
8337,4,1,360.38992,6
8338,5,1,242.33485,2
8339,6,1,131.85074,6
8340,9,1,144.44124,3
8341,0,1,253.03572,5
8342,1,1,52.36103,1
8343,3,1,207.86098,2
8344,1,1,68.95044,1
8345,5,1,223.58827,8
8346,1,1,62.48846,1
8347,2,1,409.97272,6
8348,4,1,192.56367,6
8349,9,1,172.67664,3
8350,2,1,256.97726,3
8351,4,1,140.79732,6
8352,6,1,102.102684,6
8353,8,1,326.81198,5
8354,0,1,275.80508,4
8355,1,1,59.70416,1
8356,1,1,41.720062,1
8357,9,1,134.83658,3
8358,2,1,227.19109,3
8359,6,1,120.92256,6
8360,6,1,140.91983,6
8361,8,1,229.04486,5
8362,7,1,97.98918,0
8363,4,1,298.60657,6
8364,2,1,439.20523,4
8365,9,1,115.38953,1
8366,7,1,104.30576,0
8367,0,1,391.5978,5
8368,2,1,455.17294,4
8369,1,1,50.378048,1
8370,0,1,254.76062,5
8371,3,1,243.05379,5
8372,6,1,520.73615,6
8373,0,1,184.63034,4
8374,1,1,63.29331,0
8375,2,1,258.7267,7
8376,3,1,177.46526,2
8377,4,1,170.3689,7
8378,5,1,169.08195,9
8379,6,1,262.04648,6
8380,7,1,100.79892,0
8381,8,1,323.70303,8
8382,9,1,274.38602,7
8383,0,1,151.57066,5
8384,1,1,86.94835,8
8385,2,1,298.43677,9
8386,3,1,131.16202,2
8387,4,1,128.84917,7
8388,5,1,138.03333,9
8389,6,1,162.54846,6
8390,7,1,118.97604,0
8391,8,1,349.01706,7
8392,9,1,162.29652,1
8393,0,1,141.89354,5
8394,1,1,73.26409,0
8395,2,1,298.8903,9
8396,3,1,246.59033,2
8397,4,1,115.16401,7
8398,5,1,116.36339,9
8399,6,1,306.46973,9
8400,7,1,146.71556,0
8401,8,1,262.44495,8
8402,9,1,90.5381,1
8403,8,1,310.6839,7
8404,6,1,152.44077,6
8405,5,1,324.47296,9
8406,9,1,130.289,3
8407,7,1,128.04231,0
8408,0,1,203.22234,4
8409,2,1,279.12012,9
8410,3,1,165.77853,2
8411,4,1,144.48224,7
8412,3,1,214.05963,2
8413,8,1,292.44714,8
8414,5,1,128.16614,9
8415,1,1,55.34916,0
8416,5,1,196.56491,9
8417,2,1,335.89453,7
8418,3,1,543.32556,7
8419,0,1,176.37221,4
8420,1,1,115.1297,0
8421,2,1,193.39693,9
8422,1,1,68.82857,0
8423,3,1,110.50821,2
8424,2,1,324.42892,9
8425,6,1,316.8735,6
8426,5,1,245.7358,7
8427,3,1,193.39494,2
8428,0,1,185.56833,4
8429,7,1,147.43205,0
8430,2,1,376.5331,9
8431,7,1,121.84604,0
8432,4,1,144.48134,7
8433,6,1,231.73033,6
8434,4,1,259.1805,7
8435,0,1,163.56932,4
8436,5,1,186.7049,9
8437,9,1,296.62067,9
8438,9,1,331.88464,5
8439,8,1,266.69595,9
8440,9,1,235.77994,7
8441,5,1,166.9449,4
8442,3,1,246.2236,2
8443,1,1,49.023342,0
8444,7,1,138.18523,0
8445,4,1,156.56396,7
8446,7,1,109.47106,0
8447,6,1,254.65833,6
8448,5,1,214.00562,9
8449,4,1,167.7086,7
8450,0,1,503.3836,9
8451,0,1,170.74783,4
8452,6,1,315.3215,4
8453,6,1,386.74435,6
8454,2,1,193.21768,7
8455,0,1,207.46672,5
8456,6,1,324.2435,6
8457,3,1,168.52869,2
8458,7,1,107.16049,0
8459,7,1,146.11034,0
8460,4,1,364.5406,6
8461,4,1,238.99449,7
8462,3,1,214.80211,2
8463,9,1,132.19487,1
8464,2,1,335.15887,9
8465,8,1,160.35733,8
8466,9,1,234.34619,7
8467,6,1,190.38809,6
8468,0,1,254.7775,4
8469,9,1,349.449,9
8470,5,1,213.40634,9
8471,3,1,150.59105,2
8472,8,1,250.98335,8
8473,8,1,341.57767,7
8474,7,1,96.99147,0
8475,1,1,62.30591,0
8476,4,1,117.72007,7
8477,0,1,160.66507,5
8478,4,1,119.85314,7
8479,8,1,279.27542,8
8480,5,1,247.4693,9
8481,2,1,271.22708,9
8482,3,1,274.80722,5
8483,9,1,162.88498,1
8484,0,1,341.7358,9
8485,1,1,123.030266,8
8486,9,1,206.16257,7
8487,1,1,137.7123,8
8488,5,1,109.24949,9
8489,1,1,99.79214,8
8490,7,1,123.48152,0
8491,4,1,302.14905,6
8492,8,1,487.3199,9
8493,6,1,187.47346,6
8494,2,1,333.1845,7
8495,1,1,85.96001,0
8496,6,1,205.81606,6
8497,8,1,393.31342,9
8498,8,1,299.91528,6
8499,0,1,238.28244,5
8500,1,1,244.43236,8
8501,2,1,340.47696,9
8502,3,1,468.84717,3
8503,4,1,223.46933,7
8504,7,1,256.356,3
8505,8,1,356.84415,7
8506,9,1,187.45723,7
8507,0,1,188.16502,5
8508,1,1,56.080444,0
8509,2,1,235.07869,7
8510,3,1,417.27322,2
8511,4,1,256.52356,6
8512,6,1,354.8348,6
8513,7,1,176.06866,0
8514,8,1,330.3608,6
8515,9,1,258.41714,7
8516,0,1,183.24384,4
8517,1,1,58.938206,0
8518,2,1,215.41794,6
8519,3,1,299.88892,3
8520,4,1,138.41034,7
8521,7,1,289.20334,3
8522,8,1,257.1242,8
8523,9,1,234.766,7
8524,1,1,210.5743,8
8525,4,1,122.3806,7
8526,5,1,200.62883,9
8527,3,1,189.24043,2
8528,3,1,535.55304,3
8529,0,1,292.46573,4
8530,9,1,186.70255,1
8531,5,1,143.56699,9
8532,4,1,177.60223,7
8533,3,1,378.99915,3
8534,0,1,276.80414,9
8535,8,1,253.05467,7
8536,4,1,213.36472,7
8537,6,1,218.34917,9
8538,7,1,203.4621,0
8539,0,1,310.1587,9
8540,7,1,359.52844,3
8541,7,1,97.37559,0
8542,1,1,75.176186,0
8543,6,1,222.8966,6
8544,9,1,332.06943,7
8545,1,1,63.345802,0
8546,3,1,344.00906,4
8547,6,1,203.16545,6
8548,2,1,384.83838,4
8549,3,1,315.67294,3
8550,8,1,271.0647,7
8551,2,1,350.20383,8
8552,3,1,295.03815,5
8553,8,1,226.22017,7
8554,9,1,139.38626,7
8555,5,1,155.13257,9
8556,8,1,234.08743,8
8557,8,1,408.51498,6
8558,7,1,243.13199,3
8559,1,1,104.83556,0
8560,7,1,314.53326,3
8561,1,1,166.02048,8
8562,1,1,56.090965,0
8563,0,1,219.9867,4
8564,3,1,333.76474,3
8565,4,1,138.8638,7
8566,2,1,333.213,9
8567,6,1,230.70709,6
8568,4,1,166.93367,7
8569,7,1,152.06882,0
8570,4,1,120.34994,7
8571,2,1,299.3813,8
8572,7,1,316.18726,0
8573,4,1,164.49461,7
8574,2,1,272.414,8
8575,9,1,202.45007,7
8576,2,1,267.23117,8
8577,7,1,265.61185,3
8578,9,1,344.32578,6
8579,2,1,427.09686,9
8580,1,1,200.41745,8
8581,0,1,245.07903,6
8582,6,1,293.3922,9
8583,5,1,213.72461,9
8584,3,1,180.86575,2
8585,4,1,152.6152,7
8586,8,1,528.7133,4
8587,5,1,107.78543,9
8588,9,1,554.71204,3
8589,6,1,184.5489,6
8590,9,1,160.55159,1
8591,0,1,235.07817,5
8592,6,1,290.7587,6
8593,3,1,453.837,3
8594,0,1,186.14178,4
8595,8,1,283.84042,6
8596,1,1,60.176888,0
8597,6,1,264.69943,6
8598,0,1,353.01288,9
8599,0,1,119.11608,5
8600,1,1,60.812115,0
8601,2,1,275.77524,6
8602,3,1,147.80602,2
8603,4,1,108.6608,7
8604,5,1,174.99693,9
8605,6,1,201.57187,6
8606,7,1,94.222336,0
8607,0,1,192.14569,4
8608,1,1,68.01048,0
8609,2,1,272.0719,7
8610,3,1,189.46559,4
8611,4,1,141.83948,7
8612,7,1,223.3616,3
8613,8,1,279.34683,8
8614,9,1,134.9466,1
8615,0,1,207.67944,5
8616,1,1,76.09278,0
8617,2,1,268.2438,7
8618,3,1,277.3805,5
8619,4,1,202.24608,7
8620,7,1,90.38693,0
8621,2,1,345.33023,9
8622,5,1,365.47772,9
8623,1,1,69.79173,0
8624,6,1,113.04054,6
8625,4,1,227.68983,1
8626,3,1,314.5744,5
8627,9,1,226.12482,3
8628,9,1,202.36044,1
8629,0,1,242.22922,4
8630,9,1,446.07483,3
8631,7,1,136.52516,0
8632,1,1,102.21556,1
8633,6,1,259.9193,6
8634,4,1,194.15399,1
8635,3,1,208.55502,5
8636,6,1,116.91237,6
8637,2,1,246.48386,6
8638,0,1,270.11237,4
8639,9,1,356.92053,9
8640,8,1,162.96507,8
8641,6,1,155.62062,6
8642,5,1,302.11517,9
8643,7,1,181.46819,0
8644,0,1,391.07074,9
8645,0,1,342.1905,9
8646,1,1,56.213356,0
8647,7,1,180.65224,0
8648,4,1,228.66568,7
8649,3,1,137.82455,2
8650,2,1,437.88638,9
8651,4,1,110.506256,7
8652,1,1,85.957794,0
8653,3,1,286.5953,4
8654,7,1,136.96315,0
8655,6,1,119.279335,6
8656,4,1,139.38527,7
8657,7,1,111.6972,3
8658,7,1,168.35086,0
8659,7,1,118.7076,0
8660,9,1,242.94228,3
8661,8,1,252.5532,1
8662,4,1,196.22067,3
8663,3,1,316.5854,2
8664,8,1,229.22037,7
8665,2,1,325.46298,8
8666,8,1,182.04996,6
8667,3,1,150.26938,2
8668,5,1,159.74147,9
8669,8,1,285.79016,7
8670,0,1,227.02927,4
8671,5,1,106.75461,9
8672,4,1,282.2774,9
8673,7,1,233.91168,3
8674,1,1,72.87941,0
8675,3,1,234.65912,3
8676,1,1,72.15703,1
8677,7,1,123.94528,3
8678,9,1,124.526634,1
8679,6,1,144.69687,6
8680,2,1,388.62653,9
8681,0,1,227.88385,5
8682,9,1,360.991,9
8683,1,1,64.55729,0
8684,7,1,173.82321,0
8685,3,1,175.21634,2
8686,3,1,212.04793,5
8687,9,1,248.49176,3
8688,1,1,49.293217,0
8689,6,1,165.72685,6
8690,4,1,291.2083,9
8691,3,1,316.20575,4
8692,9,1,203.79642,3
8693,8,1,200.71088,8
8694,2,1,307.37595,9
8695,1,1,67.851364,1
8696,8,1,281.65897,8
8697,6,1,149.1578,6
8698,4,1,271.07196,7
8699,1,1,48.284508,1
8700,5,1,125.89814,9
8701,5,1,173.38692,9
8702,6,1,242.26968,6
8703,5,1,261.2987,2
8704,0,1,133.54634,4
8705,1,1,65.07637,3
8706,2,1,337.4009,8
8707,3,1,122.1465,2
8708,4,1,233.21907,7
8709,5,1,237.37369,9
8710,6,1,258.7845,6
8711,7,1,167.41208,3
8712,8,1,327.79062,4
8713,9,1,331.0261,3
8714,0,1,144.69397,4
8715,1,1,107.14558,3
8716,2,1,417.60938,7
8717,3,1,130.11757,2
8718,4,1,322.55814,7
8719,5,1,167.48764,9
8720,6,1,251.34615,6
8721,7,1,218.80566,3
8722,8,1,454.92285,7
8723,9,1,249.35602,3
8724,0,1,145.6103,4
8725,1,1,127.07516,3
8726,2,1,379.74283,6
8727,3,1,107.613556,2
8728,4,1,218.19652,7
8729,5,1,165.88367,9
8730,6,1,182.5535,6
8731,7,1,204.85648,3
8732,8,1,376.84882,4
8733,9,1,227.36374,3
8734,6,1,209.87646,6
8735,9,1,123.73405,3
8736,7,1,205.45595,3
8737,0,1,256.30234,4
8738,2,1,362.6002,6
8739,3,1,226.7422,4
8740,4,1,131.5691,7
8741,3,1,179.3461,3
8742,8,1,241.74966,5
8743,5,1,272.92868,9
8744,1,1,81.55191,1
8745,3,1,262.1192,4
8746,0,1,240.00041,4
8747,1,1,92.434235,3
8748,2,1,347.08014,9
8749,1,1,133.24663,3
8750,3,1,133.13806,2
8751,2,1,348.3112,4
8752,0,1,217.73044,4
8753,7,1,125.21336,0
8754,2,1,361.536,4
8755,6,1,272.5866,6
8756,4,1,172.73465,7
8757,0,1,230.66365,5
8758,5,1,413.47098,5
8759,9,1,141.02682,3
8760,9,1,146.10732,3
8761,8,1,223.43965,8
8762,9,1,100.042076,3
8763,5,1,228.50719,9
8764,3,1,288.9797,4
8765,1,1,121.46701,3
8766,7,1,159.18478,3
8767,4,1,178.5442,7
8768,7,1,174.76051,3
8769,0,1,233.49692,4
8770,0,1,254.87,4
8771,6,1,292.1843,6
8772,6,1,360.49435,6
8773,6,1,401.45706,6
8774,3,1,153.63542,2
8775,7,1,254.67833,3
8776,4,1,169.20242,3
8777,2,1,234.93005,6
8778,8,1,500.34967,6
8779,9,1,143.76369,3
8780,8,1,415.76285,7
8781,7,1,146.75989,3
8782,1,1,73.50359,3
8783,4,1,421.53116,6
8784,0,1,245.65561,4
8785,4,1,244.7756,9
8786,8,1,433.72778,5
8787,5,1,301.04282,4
8788,2,1,374.7776,6
8789,3,1,215.94907,4
8790,9,1,177.02544,7
8791,0,1,158.60242,4
8792,1,1,55.59595,3
8793,9,1,183.2809,3
8794,1,1,74.39479,3
8795,5,1,282.7151,5
8796,1,1,64.37433,3
8797,7,1,165.00743,3
8798,6,1,108.64533,6
8799,1,1,56.26188,3
8800,2,1,422.6192,4
8801,1,1,73.53432,3
8802,6,1,147.76494,6
8803,8,1,319.6046,8
8804,0,1,129.4147,4
8805,1,1,86.79704,3
8806,2,1,371.55362,4
8807,3,1,268.35287,4
8808,4,1,200.98691,7
8809,5,1,400.21906,4
8810,6,1,301.59772,6
8811,7,1,130.62674,3
8812,8,1,157.70807,8
8813,9,1,211.5205,7
8814,0,1,184.22011,4
8815,1,1,51.72663,1
8816,2,1,534.38275,7
8817,3,1,465.92935,3
8818,4,1,217.45674,7
8819,5,1,409.30457,4
8820,6,1,213.5697,6
8821,7,1,92.31057,3
8822,8,1,157.66165,8
8823,0,1,182.6661,4
8824,1,1,76.298256,3
8825,2,1,391.8943,7
8826,3,1,336.6718,2
8827,5,1,258.14563,4
8828,6,1,283.6621,6
8829,7,1,127.27739,3
8830,8,1,170.0437,8
8831,1,1,65.60414,1
8832,0,1,153.38234,4
8833,4,1,137.66713,3
8834,5,1,164.2134,4
8835,6,1,240.06497,6
8836,6,1,186.49956,6
8837,3,1,223.5324,4
8838,4,1,155.54149,7
8839,4,1,108.66118,7
8840,2,1,269.03986,5
8841,8,1,125.72037,8
8842,1,1,42.649754,1
8843,0,1,125.24041,4
8844,6,1,251.36389,6
8845,4,1,132.01828,3
8846,9,1,170.83008,7
8847,7,1,78.99721,3
8848,2,1,431.23944,7
8849,9,1,174.59648,7
8850,2,1,381.3238,7
8851,0,1,188.93016,4
8852,9,1,211.28375,7
8853,3,1,186.80318,9
8854,3,1,200.73262,4
8855,9,1,161.48175,7
8856,1,1,48.059647,1
8857,5,1,271.2377,5
8858,2,1,499.31863,4
8859,3,1,307.08887,4
8860,1,1,46.671684,1
8861,6,1,185.78351,6
8862,7,1,112.23946,3
8863,3,1,191.07755,4
8864,7,1,94.57901,3
8865,8,1,126.30353,8
8866,4,1,159.80054,3
8867,0,1,175.78307,5
8868,2,1,305.14468,7
8869,4,1,159.96841,7
8870,0,1,171.1191,5
8871,2,1,291.67462,9
8872,4,1,175.50317,7
8873,7,1,142.71841,0
8874,8,1,136.47487,8
8875,0,1,168.30415,4
8876,7,1,118.110245,3
8877,0,1,182.71284,5
8878,6,1,169.02165,6
8879,9,1,112.34683,3
8880,3,1,268.00946,4
8881,2,1,493.27243,7
8882,4,1,165.49289,7
8883,8,1,133.63855,8
8884,6,1,190.93803,6
8885,0,1,200.31546,4
8886,5,1,335.8504,9
8887,7,1,100.33668,3
8888,5,1,291.29724,4
8889,1,1,59.39868,1
8890,0,1,138.37277,4
8891,8,1,221.93663,3
8892,1,1,64.46542,1
8893,6,1,436.4814,9
8894,7,1,116.58313,3
8895,2,1,280.96606,2
8896,9,1,127.60302,3
8897,7,1,119.11809,3
8898,9,1,215.51454,7
8899,5,1,313.01392,4
8900,6,1,147.87012,6
8901,5,1,135.27238,4
8902,2,1,449.786,7
8903,6,1,186.16754,6
8904,2,1,346.57492,9
8905,8,1,143.04903,8
8906,1,1,54.143547,1
8907,7,1,157.8884,3
8908,5,1,148.63797,4
8909,5,1,207.32,4
8910,7,1,98.49533,3
8911,3,1,231.68993,4
8912,5,1,194.45844,4
8913,0,1,188.8054,4
8914,1,1,43.179348,1
8915,1,1,42.217514,1
8916,3,1,174.93875,2
8917,8,1,171.42535,8
8918,4,1,193.96599,7
8919,9,1,134.05103,3
8920,4,1,128.6479,7
8921,5,1,177.3697,4
8922,1,1,43.98971,1
8923,8,1,170.3926,8
8924,6,1,197.69815,6
8925,8,1,205.97101,8
8926,9,1,205.4101,7
8927,0,1,140.07549,5
8928,1,1,57.092606,0
8929,2,1,331.15726,4
8930,3,1,156.42828,4
8931,4,1,161.85239,7
8932,5,1,194.75099,9
8933,6,1,130.28018,6
8934,7,1,110.90297,0
8935,8,1,250.08937,8
8936,9,1,138.19272,3
8937,0,1,184.77553,5
8938,1,1,59.3493,1
8939,2,1,311.6826,6
8940,3,1,270.99106,8
8941,4,1,192.18672,7
8942,5,1,240.12498,9
8943,6,1,83.76746,6
8944,7,1,114.887856,0
8945,8,1,237.33951,8
8946,9,1,86.63301,3
8947,0,1,256.45227,5
8948,1,1,57.898697,0
8949,2,1,330.19006,5
8950,3,1,158.23653,2
8951,4,1,165.74231,7
8952,5,1,137.32431,9
8953,6,1,89.362236,6
8954,7,1,100.64501,0
8955,8,1,250.13623,8
8956,9,1,90.13019,1
8957,3,1,116.80774,2
8958,5,1,173.9709,9
8959,3,1,201.1069,4
8960,2,1,429.7425,4
8961,9,1,123.01386,1
8962,3,1,135.42593,2
8963,2,1,308.41525,7
8964,1,1,66.72737,0
8965,4,1,216.84393,3
8966,5,1,176.83212,9
8967,5,1,168.84142,9
8968,2,1,604.62866,4
8969,3,1,216.11821,5
8970,2,1,363.2964,8
8971,1,1,60.084236,1
8972,3,1,144.08298,2
8973,9,1,111.25806,3
8974,7,1,150.22832,0
8975,2,1,550.86475,8
8976,1,1,66.200226,0
8977,2,1,321.5347,8
8978,8,1,170.4992,8
8979,9,1,70.742035,3
8980,1,1,41.22042,1
8981,8,1,196.62976,8
8982,8,1,284.50705,7
8983,7,1,78.79796,0
8984,8,1,394.1421,7
8985,1,1,58.517128,0
8986,0,1,157.1267,5
8987,0,1,118.467285,5
8988,6,1,121.91158,6
8989,7,1,109.916046,0
8990,7,1,128.05943,3
8991,8,1,166.01483,8
8992,7,1,110.91414,0
8993,5,1,142.4166,9
8994,0,1,143.32872,5
8995,6,1,205.10681,6
8996,1,1,41.47435,1
8997,5,1,156.34439,9
8998,7,1,162.13287,0
8999,4,1,178.45024,7
9000,6,1,154.33783,6
9001,1,1,55.9082,0
9002,2,1,378.7634,7
9003,5,1,195.43893,8
9004,0,1,113.96604,5
9005,7,1,85.452446,0
9006,9,1,156.80156,3
9007,9,1,127.20736,3
9008,0,1,112.27451,5
9009,3,1,114.92707,2
