sample_id,true_digit,is_anomaly,reconstruction_loss,leaf_assignment
7760,1,1,163.09131,0
7761,2,1,308.11728,1
7762,3,1,360.42776,0
7763,4,1,227.4048,0
7764,5,1,351.17328,0
7765,6,1,321.48178,1
7766,7,1,279.81696,0
7767,8,1,232.30319,1
7768,9,1,216.75179,0
7769,0,1,404.08295,1
7770,1,1,135.01828,0
7771,2,1,355.25784,1
7772,3,1,290.94534,1
7773,4,1,416.75247,0
7774,5,1,319.6208,0
7775,6,1,311.47366,1
7776,7,1,315.44766,0
7777,8,1,379.48517,1
7778,9,1,272.27304,0
7779,0,1,254.79694,0
7780,1,1,127.59688,0
7781,2,1,337.0533,1
7782,3,1,299.93356,0
7783,4,1,375.04932,0
7784,5,1,277.89633,0
7785,6,1,338.46017,0
7786,7,1,142.25252,0
7787,8,1,366.3462,0
7788,9,1,209.44324,0
7789,7,1,225.76134,0
7790,6,1,304.94376,1
7791,4,1,298.28485,0
7792,7,1,198.14442,0
7793,6,1,254.22743,0
7794,2,1,374.6492,1
7795,3,1,329.2221,0
7796,4,1,246.89299,0
7797,8,1,426.08533,0
7798,7,1,377.85178,0
7799,8,1,380.1661,0
7800,6,1,306.41434,1
7801,9,1,231.48592,0
7802,8,1,364.26855,0
7803,3,1,263.0689,0
7804,2,1,479.773,1
7805,2,1,411.4668,0
7806,8,1,411.72818,1
7807,4,1,255.99643,1
7808,8,1,255.95053,1
7809,5,1,411.14328,0
7810,6,1,284.6661,0
7811,5,1,368.3981,0
7812,0,1,413.4739,1
7813,2,1,359.96506,1
7814,0,1,387.39633,1
7815,1,1,143.90147,0
7816,1,1,111.298744,0
7817,2,1,375.09674,1
7818,9,1,312.6783,0
7819,6,1,383.18033,1
7820,8,1,425.6799,0
7821,2,1,462.65137,1
7822,1,1,160.66577,0
7823,0,1,287.79822,0
7824,6,1,383.31137,1
7825,5,1,346.32614,0
7826,2,1,324.05634,1
7827,9,1,290.7401,0
7828,7,1,165.73224,0
7829,5,1,337.1664,1
7830,3,1,358.43738,0
7831,9,1,187.07352,0
7832,3,1,390.72592,1
7833,7,1,269.28223,0
7834,1,1,150.46548,0
7835,8,1,363.08798,1
7836,3,1,294.8816,1
7837,8,1,336.57632,1
7838,1,1,150.29443,0
7839,9,1,310.74188,0
7840,5,1,217.90065,0
7841,5,1,283.97882,0
7842,0,1,368.50864,1
7843,1,1,144.10399,0
7844,1,1,172.5007,0
7845,9,1,323.8186,0
7846,8,1,299.01953,1
7847,2,1,419.13174,1
7848,6,1,356.96515,0
7849,0,1,357.48077,1
7850,4,1,289.9509,1
7851,5,1,269.77798,0
7852,0,1,275.3639,0
7853,3,1,424.81732,1
7854,1,1,203.93982,0
7855,8,1,291.13916,1
7856,6,1,405.60748,1
7857,7,1,359.82053,0
7858,5,1,233.66231,0
7859,9,1,278.2376,0
7860,9,1,259.9332,0
7861,3,1,335.70157,0
7862,0,1,390.5605,1
7863,3,1,274.99762,1
7864,1,1,106.38973,0
7865,4,1,202.62323,0
7866,4,1,189.23415,0
7867,0,1,314.1577,0
7868,4,1,331.9759,0
7869,9,1,191.63799,0
7870,0,1,630.709,1
7871,1,1,183.75749,0
7872,2,1,399.48267,1
7873,3,1,317.52008,1
7874,5,1,351.74133,0
7875,6,1,405.93143,1
7876,7,1,336.22064,1
7877,8,1,350.72464,1
7878,0,1,406.64206,1
7879,1,1,211.13095,0
7880,2,1,391.1793,0
7881,3,1,291.69543,0
7882,5,1,397.88187,0
7883,6,1,373.03784,1
7884,7,1,391.28018,0
7885,8,1,253.41187,1
7886,9,1,391.3047,0
7887,0,1,419.33984,1
7888,1,1,196.05743,0
7889,2,1,317.33154,1
7890,3,1,469.17334,0
7891,5,1,286.55078,0
7892,6,1,401.614,1
7893,7,1,361.4409,0
7894,8,1,331.6822,1
7895,9,1,233.02213,0
7896,9,1,327.08725,1
7897,7,1,280.95883,0
7898,0,1,390.0651,1
7899,9,1,375.9052,0
7900,0,1,371.80698,1
7901,1,1,167.56003,0
7902,5,1,258.65613,0
7903,8,1,374.53494,1
7904,8,1,235.57605,1
7905,0,1,329.26276,1
7906,9,1,346.50558,0
7907,3,1,332.7244,0
7908,2,1,309.61102,0
7909,7,1,175.95563,0
7910,8,1,318.5478,1
7911,4,1,299.88367,0
7912,6,1,258.18988,1
7913,1,1,108.054184,0
7914,0,1,303.1625,1
7915,4,1,295.23676,1
7916,9,1,275.65445,1
7917,4,1,281.45035,0
7918,2,1,294.24042,1
7919,0,1,403.3407,1
7920,5,1,215.50026,0
7921,0,1,385.4254,1
7922,1,1,107.28669,0
7923,6,1,335.99036,1
7924,9,1,253.44246,0
7925,3,1,394.94452,0
7926,2,1,296.67603,1
7927,9,1,440.09277,0
7928,1,1,132.80646,0
7929,6,1,350.35452,1
7930,0,1,521.245,1
7931,1,1,173.81439,0
7932,1,1,165.92635,0
7933,8,1,323.39352,1
7934,7,1,347.4718,0
7935,7,1,337.476,0
7936,6,1,370.04364,1
7937,3,1,385.54495,1
7938,6,1,311.3038,0
7939,0,1,513.9284,1
7940,7,1,206.64117,0
7941,2,1,303.48032,1
7942,4,1,343.66928,1
7943,1,1,166.20018,0
7944,7,1,212.34589,0
7945,0,1,338.55658,1
7946,6,1,349.92172,1
7947,7,1,320.92465,0
7948,1,1,178.4892,0
7949,2,1,374.07376,1
7950,5,1,231.33438,0
7951,8,1,384.8302,1
7952,1,1,153.51314,0
7953,8,1,211.55946,0
7954,2,1,294.90967,1
7955,8,1,444.11398,0
7956,7,1,269.60883,0
7957,6,1,386.07043,1
7958,8,1,402.16788,0
7959,7,1,167.81288,0
7960,1,1,213.72229,0
7961,6,1,332.67172,1
7962,2,1,317.5108,1
7963,9,1,254.10231,0
7964,3,1,356.3204,0
7965,0,1,290.21204,0
7966,1,1,160.97519,0
7967,2,1,379.45944,0
7968,3,1,234.79361,1
7969,4,1,344.62888,0
7970,5,1,288.4233,0
7971,6,1,309.6947,0
7972,7,1,289.09756,0
7973,8,1,329.80878,0
7974,9,1,167.88997,0
7975,0,1,407.57474,0
7976,1,1,139.68549,0
7977,2,1,349.0835,1
7978,3,1,264.79602,1
7979,4,1,262.5977,0
7980,5,1,360.05847,0
7981,6,1,250.79883,0
7982,7,1,381.73227,0
7983,8,1,255.36821,0
7984,9,1,144.99173,0
7985,0,1,368.8021,0
7986,1,1,145.93651,0
7987,2,1,287.9055,1
7988,3,1,277.12045,1
7989,4,1,216.3831,0
7990,5,1,307.3298,0
7991,6,1,393.9646,0
7992,7,1,277.01526,0
7993,8,1,283.85724,0
7994,9,1,199.1684,0
7995,8,1,270.63437,1
7996,9,1,188.98927,0
7997,5,1,276.9055,1
7998,7,1,293.29587,0
7999,0,1,314.0407,0
8000,3,1,213.51363,1
8001,1,1,144.15826,0
8002,6,1,310.24036,0
8003,8,1,326.15134,0
8004,4,1,219.24542,0
8005,1,1,135.72507,0
8006,5,1,238.64104,0
8007,6,1,265.80212,0
8008,4,1,327.4205,0
8009,2,1,405.74036,0
8010,7,1,393.84793,0
8011,8,1,292.7613,1
8012,1,1,142.13615,0
8013,3,1,218.19405,1
8014,4,1,192.47166,0
8015,3,1,324.5957,0
8016,4,1,201.5036,1
8017,7,1,343.3191,0
8018,2,1,315.25986,0
8019,0,1,371.2828,1
8020,5,1,229.7969,0
8021,0,1,239.10657,0
8022,1,1,173.58513,0
8023,9,1,281.96396,0
8024,2,1,349.85468,0
8025,3,1,200.79028,1
8026,2,1,308.0518,1
8027,3,1,220.42226,1
8028,5,1,201.19757,0
8029,5,1,296.6153,0
8030,7,1,362.27252,0
8031,8,1,342.96222,1
8032,4,1,372.59674,1
8033,9,1,289.97977,0
8034,9,1,184.96295,0
8035,7,1,174.3781,0
8036,1,1,169.15184,0
8037,1,1,131.89009,0
8038,9,1,348.0008,0
8039,0,1,319.167,0
8040,7,1,318.81714,0
8041,8,1,304.28052,1
8042,3,1,338.5758,1
8043,4,1,273.31827,0
8044,8,1,447.78302,0
8045,6,1,499.85318,1
8046,3,1,289.9065,1
8047,8,1,503.85907,1
8048,0,1,358.8066,1
8049,9,1,325.1018,0
8050,6,1,228.27263,0
8051,2,1,351.30728,1
8052,1,1,187.93985,0
8053,0,1,295.12735,0
8054,1,1,147.96259,0
8055,0,1,504.38458,1
8056,6,1,201.10754,0
8057,2,1,341.65488,1
8058,3,1,252.90378,1
8059,8,1,279.75763,1
8060,9,1,172.27464,0
8061,0,1,366.24277,1
8062,7,1,369.48212,0
8063,2,1,396.81583,1
8064,3,1,183.82892,1
8065,4,1,208.5736,0
8066,5,1,314.34894,1
8067,5,1,336.50284,0
8068,2,1,329.1146,1
8069,8,1,338.68713,1
8070,5,1,376.10962,0
8071,4,1,249.44598,0
8072,6,1,373.62595,0
8073,6,1,284.33575,0
8074,6,1,182.04822,0
8075,7,1,341.92874,0
8076,9,1,228.32385,0
8077,1,1,113.53742,0
8078,8,1,281.419,0
8079,2,1,350.619,1
8080,1,1,145.57074,0
8081,5,1,320.07928,1
8082,3,1,342.4109,1
8083,4,1,225.27022,0
8084,7,1,341.2071,0
8085,9,1,341.92703,0
8086,4,1,280.9372,0
8087,0,1,314.85373,1
8088,0,1,399.16022,1
8089,0,1,476.37128,1
8090,1,1,137.37692,0
8091,2,1,225.55843,0
8092,3,1,206.89551,0
8093,4,1,304.79352,1
8094,5,1,270.8894,0
8095,6,1,261.40842,0
8096,7,1,300.58783,0
8097,8,1,327.2546,0
8098,9,1,173.10123,0
8099,0,1,552.42255,1
8100,1,1,143.85233,0
8101,2,1,214.35701,0
8102,3,1,298.7687,0
8103,4,1,222.36436,1
8104,5,1,342.00577,0
8105,6,1,307.16898,0
8106,7,1,151.54611,0
8107,8,1,354.6282,0
8108,9,1,155.92348,0
8109,0,1,420.89117,1
8110,1,1,150.07578,0
8111,2,1,226.07115,0
8112,3,1,323.63745,0
8113,4,1,354.9198,0
8114,5,1,311.13696,0
8115,6,1,249.5564,0
8116,9,1,261.0024,0
8117,0,1,271.2769,1
8118,1,1,145.66171,0
8119,3,1,287.71124,0
8120,1,1,138.58092,0
8121,5,1,358.1283,0
8122,1,1,159.0753,0
8123,2,1,283.11588,0
8124,4,1,231.42668,1
8125,9,1,218.44966,0
8126,2,1,298.29868,0
8127,4,1,227.33118,1
8128,6,1,231.61356,1
8129,8,1,326.59897,1
8130,0,1,485.6824,1
8131,1,1,128.24837,0
8132,1,1,172.79977,0
8133,9,1,235.69069,0
8134,2,1,267.10657,0
8135,6,1,368.4465,0
8136,6,1,233.8643,1
8137,8,1,406.1417,0
8138,7,1,201.61778,0
8139,4,1,250.62395,1
8140,2,1,310.75986,0
8141,9,1,185.23169,0
8142,7,1,163.18845,0
8143,0,1,608.2299,1
8144,2,1,313.77637,0
8145,1,1,139.92456,0
8146,0,1,418.7734,1
8147,3,1,301.87796,1
8148,6,1,401.389,1
8149,0,1,351.85153,0
8150,1,1,120.42401,0
8151,2,1,259.13998,0
8152,3,1,176.32133,1
8153,4,1,247.22676,0
8154,5,1,201.55432,0
8155,6,1,304.85822,0
8156,7,1,273.43817,0
8157,8,1,352.6453,1
8158,9,1,345.77185,0
8159,0,1,209.83427,0
8160,1,1,164.72586,0
8161,2,1,306.57217,1
8162,3,1,230.49194,1
8163,4,1,205.59149,0
8164,5,1,250.53342,0
8165,6,1,301.59546,0
8166,7,1,218.04318,0
8167,8,1,350.10703,0
8168,9,1,311.457,0
8169,0,1,190.96568,0
8170,1,1,127.0515,0
8171,2,1,338.42123,0
8172,3,1,246.42305,1
8173,4,1,233.89403,1
8174,5,1,271.34033,0
8175,6,1,314.2771,1
8176,7,1,235.64459,0
8177,8,1,345.79028,0
8178,9,1,172.96915,0
8179,8,1,303.7014,0
8180,6,1,204.3812,0
8181,5,1,263.42273,0
8182,9,1,181.5568,0
8183,7,1,175.99467,0
8184,0,1,375.6594,0
8185,2,1,276.53738,0
8186,3,1,240.63786,1
8187,4,1,200.9858,0
8188,3,1,220.2952,1
8189,8,1,367.50604,0
8190,5,1,255.86131,1
8191,1,1,98.03002,0
8192,5,1,255.61874,0
8193,2,1,279.34158,1
8194,3,1,257.75656,1
8195,0,1,313.13815,0
8196,1,1,151.27837,0
8197,2,1,183.27174,0
8198,1,1,130.49046,0
8199,3,1,186.2644,1
8200,2,1,288.58047,0
8201,6,1,358.1025,0
8202,5,1,237.39758,0
8203,3,1,221.07304,1
8204,0,1,256.9765,0
8205,7,1,175.9404,0
8206,2,1,312.97632,0
8207,7,1,175.07,0
8208,4,1,197.49026,0
8209,6,1,302.82257,0
8210,4,1,275.2266,1
8211,0,1,272.937,0
8212,5,1,294.7245,0
8213,9,1,282.07303,0
8214,9,1,303.45694,0
8215,8,1,259.35895,0
8216,9,1,296.53583,0
8217,5,1,271.7268,0
8218,3,1,245.0084,1
8219,1,1,96.01264,0
8220,7,1,302.70773,0
8221,4,1,285.2054,0
8222,7,1,265.56467,0
8223,6,1,278.21722,0
8224,5,1,213.28563,0
8225,4,1,255.43813,1
8226,0,1,338.96167,1
8227,0,1,266.2515,0
8228,6,1,371.90195,0
8229,6,1,371.38544,0
8230,2,1,234.59877,0
8231,0,1,277.32278,0
8232,6,1,410.36,0
8233,3,1,298.6158,0
8234,7,1,162.6419,0
8235,7,1,191.60638,0
8236,4,1,318.5942,0
8237,4,1,365.8938,0
8238,3,1,187.1628,1
8239,9,1,178.59431,0
8240,2,1,390.3335,0
8241,8,1,250.92316,0
8242,9,1,264.24738,0
8243,6,1,237.71347,0
8244,0,1,347.62723,0
8245,9,1,364.2295,0
8246,5,1,258.201,0
8247,3,1,197.71983,1
8248,8,1,345.41833,0
8249,8,1,340.86923,0
8250,7,1,165.77078,0
8251,1,1,118.37796,0
8252,4,1,216.20332,0
8253,0,1,200.54747,0
8254,4,1,223.37706,0
8255,8,1,326.91174,0
8256,5,1,253.59224,0
8257,2,1,328.2468,0
8258,3,1,224.15552,1
8259,9,1,236.75035,0
8260,0,1,274.8471,0
8261,1,1,139.83423,0
8262,9,1,271.0386,0
8263,1,1,163.01704,0
8264,5,1,264.6829,0
8265,1,1,104.02607,0
8266,7,1,153.75017,0
8267,4,1,367.88974,0
8268,8,1,330.29102,0
8269,6,1,279.63214,0
8270,2,1,324.24664,0
8271,1,1,115.83773,0
8272,6,1,265.8409,1
8273,8,1,250.32794,0
8274,8,1,266.46533,0
8275,0,1,294.56467,0
8276,1,1,187.32857,0
8277,2,1,246.53178,0
8278,3,1,381.67938,1
8279,4,1,324.94376,0
8280,7,1,295.99573,0
8281,8,1,308.61255,0
8282,9,1,253.53105,0
8283,0,1,211.19136,0
8284,1,1,100.03127,0
8285,2,1,273.29068,0
8286,3,1,372.37506,0
8287,4,1,340.48416,0
8288,6,1,397.49326,1
8289,7,1,235.51802,0
8290,8,1,245.25113,0
8291,9,1,297.4386,0
8292,0,1,250.52904,0
8293,1,1,98.485825,0
8294,2,1,222.37018,0
8295,3,1,330.39285,0
8296,4,1,266.14035,0
8297,7,1,308.7389,0
8298,8,1,293.45792,1
8299,9,1,299.29785,0
8300,1,1,182.9747,0
8301,4,1,158.08557,1
8302,5,1,211.51239,0
8303,3,1,247.07224,1
8304,3,1,344.6124,1
8305,0,1,260.3727,0
8306,9,1,273.3426,0
8307,5,1,176.85265,0
8308,4,1,223.00523,1
8309,3,1,377.22504,0
8310,0,1,341.94775,1
8311,8,1,263.7498,0
8312,4,1,222.04474,0
8313,6,1,261.43604,0
8314,7,1,354.3379,0
8315,0,1,369.66663,1
8316,7,1,379.2956,0
8317,7,1,151.1343,0
8318,1,1,116.04901,0
8319,6,1,296.41266,1
8320,9,1,340.2191,0
8321,1,1,100.44072,0
8322,3,1,326.71405,0
8323,6,1,281.79443,1
8324,2,1,308.7961,0
8325,3,1,266.68994,1
8326,8,1,328.83173,0
8327,2,1,350.26758,0
8328,3,1,415.70526,0
8329,8,1,289.67297,0
8330,9,1,225.7333,0
8331,5,1,213.3919,0
8332,8,1,319.95447,1
8333,8,1,343.22327,0
8334,7,1,301.51804,0
8335,1,1,129.47575,0
8336,7,1,315.61664,0
8337,1,1,140.89299,0
8338,1,1,111.49297,0
8339,0,1,318.26865,0
8340,3,1,315.07086,1
8341,4,1,262.9918,0
8342,2,1,259.7478,0
8343,6,1,274.4475,0
8344,4,1,217.25241,0
8345,7,1,296.9569,0
8346,4,1,165.62993,1
8347,2,1,324.60712,0
8348,7,1,379.13385,0
8349,4,1,315.97134,0
8350,2,1,288.86377,0
8351,9,1,282.79565,0
8352,2,1,300.17883,0
8353,7,1,321.14392,0
8354,9,1,262.72626,0
8355,2,1,329.7753,0
8356,1,1,179.4534,0
8357,0,1,276.08954,1
8358,6,1,385.8448,1
8359,5,1,190.19211,0
8360,3,1,249.66232,1
8361,4,1,167.89714,1
8362,8,1,350.7633,1
8363,5,1,236.42055,0
8364,9,1,438.0761,0
8365,6,1,291.66522,0
8366,9,1,242.20825,0
8367,0,1,236.88019,0
8368,6,1,290.8138,0
8369,3,1,332.54684,1
8370,0,1,287.5836,0
8371,8,1,230.06003,0
8372,1,1,120.13978,0
8373,6,1,337.0251,0
8374,0,1,282.7214,0
8375,0,1,326.77582,1
8376,1,1,137.2267,0
8377,2,1,342.2053,0
8378,3,1,220.19023,1
8379,4,1,245.64119,0
8380,5,1,248.56894,0
8381,6,1,334.86633,0
8382,7,1,172.87085,0
8383,0,1,299.2016,0
8384,1,1,125.22138,0
8385,2,1,321.57373,0
8386,3,1,229.70515,1
8387,4,1,276.49625,1
8388,7,1,405.7045,0
8389,8,1,253.24702,0
8390,9,1,157.40462,0
8391,0,1,250.52484,0
8392,1,1,123.49823,0
8393,2,1,276.37473,0
8394,3,1,339.29282,0
8395,4,1,309.7647,1
8396,7,1,206.1502,0
8397,2,1,323.3718,1
8398,5,1,348.5196,0
8399,1,1,115.70034,0
8400,6,1,264.59924,1
8401,4,1,240.53001,0
8402,3,1,270.39554,1
8403,9,1,337.43427,0
8404,9,1,315.3839,0
8405,0,1,258.63998,0
8406,9,1,394.32495,1
8407,7,1,209.68425,0
8408,1,1,145.97661,0
8409,6,1,355.54678,1
8410,4,1,241.37595,0
8411,3,1,208.26103,1
8412,6,1,190.62914,0
8413,2,1,269.48776,0
8414,0,1,344.40137,1
8415,9,1,296.6121,1
8416,8,1,231.38135,0
8417,6,1,299.96747,1
8418,5,1,348.67365,1
8419,7,1,198.06047,0
8420,0,1,230.71509,0
8421,0,1,254.33295,0
8422,1,1,106.5484,0
8423,7,1,344.87778,0
8424,4,1,328.54584,0
8425,3,1,184.11502,1
8426,2,1,411.91226,0
8427,4,1,179.6856,0
8428,1,1,138.43182,0
8429,3,1,305.8509,0
8430,7,1,218.14563,0
8431,6,1,259.45755,0
8432,4,1,263.32794,0
8433,7,1,258.33792,0
8434,7,1,370.56818,0
8435,7,1,269.58783,0
8436,9,1,315.69482,1
8437,8,1,266.2534,0
8438,4,1,317.2735,1
8439,3,1,252.71434,1
8440,8,1,179.4092,0
8441,2,1,295.96786,0
8442,8,1,277.03638,0
8443,3,1,195.37756,1
8444,5,1,196.93564,0
8445,8,1,289.36093,0
8446,0,1,275.1296,0
8447,5,1,242.50356,0
8448,4,1,229.35788,0
8449,7,1,397.03262,0
8450,1,1,133.64912,0
8451,3,1,328.16122,0
8452,1,1,153.10498,0
8453,7,1,306.2562,0
8454,9,1,239.21846,0
8455,6,1,205.04419,0
8456,2,1,418.10358,1
8457,0,1,220.33841,0
8458,9,1,407.86752,1
8459,1,1,132.88295,0
8460,7,1,350.35406,0
8461,3,1,305.34567,0
8462,3,1,228.83539,1
8463,9,1,402.8627,0
8464,1,1,119.73434,0
8465,6,1,237.24599,0
8466,4,1,276.2344,1
8467,3,1,268.29807,0
8468,9,1,315.2623,0
8469,8,1,313.99106,0
8470,2,1,289.99567,1
8471,1,1,138.10986,0
8472,8,1,303.17676,0
8473,6,1,195.5531,0
8474,4,1,351.69547,0
8475,1,1,159.32155,0
8476,5,1,158.39873,0
8477,5,1,229.79617,0
8478,6,1,222.07602,0
8479,5,1,292.64294,1
8480,0,1,365.69458,1
8481,1,1,120.66688,0
8482,2,1,338.38776,0
8483,3,1,257.6334,1
8484,4,1,351.06555,1
8485,5,1,243.05806,1
8486,6,1,370.89972,0
8487,7,1,350.0721,0
8488,8,1,343.09555,1
8489,9,1,251.57794,1
8490,0,1,436.80014,1
8491,1,1,154.02582,0
8492,2,1,339.62534,1
8493,3,1,261.55945,0
8494,4,1,355.1958,0
8495,5,1,249.99368,0
8496,6,1,475.10028,1
8497,7,1,346.5636,0
8498,8,1,265.4996,1
8499,9,1,293.21384,1
8500,0,1,368.72568,0
8501,1,1,149.78471,0
8502,2,1,391.1792,1
8503,3,1,182.41115,1
8504,4,1,334.8526,1
8505,5,1,273.14642,0
8506,6,1,358.5514,0
8507,7,1,362.84732,0
8508,8,1,432.57953,1
8509,9,1,256.24088,1
8510,6,1,329.07605,0
8511,9,1,294.55438,0
8512,7,1,367.8474,0
8513,0,1,411.63977,1
8514,2,1,300.65024,1
8515,3,1,325.19687,0
8516,4,1,269.48587,1
8517,3,1,226.61711,1
8518,8,1,296.7998,1
8519,5,1,324.44974,1
8520,1,1,160.55905,0
8521,3,1,238.43826,1
8522,0,1,321.2574,0
8523,1,1,119.60816,0
8524,2,1,274.00897,0
8525,1,1,173.48941,0
8526,3,1,292.63327,1
8527,2,1,390.61316,1
8528,0,1,396.43146,1
8529,7,1,230.73088,0
8530,2,1,255.13828,0
8531,6,1,351.00278,1
8532,4,1,267.95126,1
8533,0,1,327.8149,1
8534,5,1,272.1373,1
8535,9,1,214.63815,0
8536,9,1,189.99588,0
8537,8,1,415.618,0
8538,9,1,181.01476,0
8539,5,1,299.50244,1
8540,3,1,264.46118,1
8541,1,1,176.59341,0
8542,7,1,224.91983,0
8543,4,1,274.12717,1
8544,7,1,298.4446,0
8545,0,1,386.10855,1
8546,0,1,367.2344,1
8547,6,1,368.27203,1
8548,6,1,467.25024,1
8549,6,1,398.00345,1
8550,3,1,272.66138,1
8551,7,1,261.43137,0
8552,4,1,238.098,0
8553,2,1,256.53412,0
8554,8,1,337.82205,1
8555,9,1,260.36673,0
8556,8,1,411.31625,0
8557,7,1,242.06494,0
8558,1,1,111.80731,0
8559,4,1,362.85526,1
8560,0,1,629.35565,1
8561,4,1,256.86563,1
8562,8,1,368.75015,1
8563,5,1,267.5483,0
8564,2,1,295.8458,1
8565,3,1,252.17693,0
8566,9,1,270.5359,0
8567,0,1,441.0637,1
8568,1,1,106.581635,0
8569,9,1,283.3635,0
8570,1,1,106.47797,0
8571,5,1,314.5282,0
8572,1,1,98.82536,0
8573,7,1,236.06357,0
8574,6,1,296.8875,0
8575,1,1,97.62234,0
8576,2,1,387.09314,0
8577,1,1,101.81343,0
8578,6,1,240.0341,0
8579,8,1,268.65237,1
8580,0,1,434.5714,1
8581,1,1,134.62468,0
8582,2,1,307.9,0
8583,3,1,274.96405,1
8584,4,1,299.8458,1
8585,5,1,376.87418,1
8586,6,1,353.9633,1
8587,7,1,335.7112,0
8588,8,1,347.11252,0
8589,9,1,401.96906,0
8590,0,1,296.74,0
8591,1,1,158.51561,0
8592,2,1,364.61197,1
8593,3,1,374.32654,1
8594,4,1,361.71777,1
8595,5,1,381.2807,1
8596,6,1,304.0268,0
8597,7,1,186.08548,0
8598,8,1,332.5138,0
8599,0,1,321.44928,0
8600,1,1,98.82094,0
8601,2,1,347.91595,1
8602,3,1,371.9997,0
8603,5,1,329.9933,1
8604,6,1,326.5789,0
8605,7,1,315.3784,0
8606,8,1,326.01752,0
8607,1,1,124.415344,0
8608,0,1,258.3352,0
8609,4,1,242.10245,0
8610,5,1,258.56805,0
8611,6,1,347.33994,0
8612,6,1,248.42381,0
8613,3,1,288.7684,1
8614,4,1,211.85326,0
8615,4,1,223.32985,0
8616,2,1,341.1186,0
8617,8,1,315.05826,0
8618,1,1,141.39757,0
8619,0,1,272.45203,0
8620,6,1,339.24194,1
8621,4,1,174.17035,0
8622,9,1,251.59752,0
8623,7,1,183.27454,0
8624,2,1,296.67932,1
8625,9,1,278.6397,0
8626,2,1,340.3552,0
8627,0,1,318.3969,0
8628,9,1,273.23297,0
8629,3,1,225.71552,1
8630,3,1,290.80106,1
8631,9,1,296.30585,0
8632,1,1,154.97685,0
8633,5,1,312.33908,0
8634,2,1,386.49127,1
8635,3,1,310.15662,1
8636,1,1,135.62471,0
8637,6,1,237.78522,0
8638,7,1,192.72076,0
8639,3,1,263.61908,1
8640,7,1,208.79433,0
8641,8,1,312.1475,0
8642,4,1,240.2444,0
8643,0,1,256.54514,0
8644,2,1,362.4927,0
8645,4,1,209.54794,0
8646,0,1,271.01477,0
8647,2,1,287.14142,1
8648,4,1,202.78926,0
8649,7,1,208.89946,0
8650,8,1,308.87894,0
8651,0,1,313.26288,0
8652,7,1,240.8983,0
8653,0,1,248.96538,0
8654,6,1,262.98154,0
8655,9,1,224.6926,0
8656,3,1,312.05286,0
8657,2,1,376.42352,0
8658,4,1,215.05878,0
8659,8,1,302.4204,0
8660,6,1,316.55096,0
8661,0,1,270.32336,0
8662,5,1,316.11887,0
8663,7,1,286.50516,0
8664,5,1,317.4066,0
8665,1,1,134.01567,0
8666,0,1,338.83307,1
8667,8,1,283.95132,0
8668,1,1,124.51744,0
8669,6,1,375.07455,1
8670,7,1,257.01404,0
8671,2,1,360.46725,0
8672,9,1,187.5756,0
8673,7,1,236.68668,0
8674,9,1,288.25146,0
8675,5,1,286.77673,0
8676,6,1,194.4584,0
8677,5,1,269.681,0
8678,2,1,331.34985,1
8679,6,1,286.36517,0
8680,2,1,282.6475,1
8681,8,1,256.35498,0
8682,1,1,133.38986,0
8683,7,1,233.93939,0
8684,5,1,234.52202,0
8685,5,1,265.8501,0
8686,7,1,237.33717,0
8687,3,1,322.5596,0
8688,5,1,267.48596,0
8689,0,1,341.61765,0
8690,1,1,153.15273,0
8691,1,1,136.79297,0
8692,3,1,251.02588,1
8693,8,1,301.31155,0
8694,4,1,313.5207,0
8695,9,1,268.67795,0
8696,4,1,282.05185,0
8697,5,1,302.93695,0
8698,1,1,156.00322,0
8699,8,1,315.40656,0
8700,6,1,360.3597,0
8701,8,1,354.88184,0
8702,9,1,352.21588,0
8703,0,1,215.09015,0
8704,1,1,128.56061,0
8705,2,1,347.11932,0
8706,3,1,234.18452,1
8707,4,1,272.4311,1
8708,5,1,242.61662,0
8709,6,1,180.3986,0
8710,7,1,162.15843,0
8711,8,1,364.54443,0
8712,9,1,229.8579,0
8713,0,1,241.7859,0
8714,1,1,153.04126,0
8715,2,1,291.30804,0
8716,3,1,337.06793,0
8717,4,1,270.61325,0
8718,5,1,292.22336,0
8719,6,1,228.68935,0
8720,7,1,233.87971,0
8721,8,1,382.22226,0
8722,9,1,163.15675,0
8723,0,1,283.75858,0
8724,1,1,135.56686,0
8725,2,1,393.72552,0
8726,3,1,237.23682,0
8727,4,1,260.35406,0
8728,5,1,222.82303,0
8729,6,1,173.23877,0
8730,7,1,161.44585,0
8731,8,1,410.02203,0
8732,9,1,188.08514,0
8733,3,1,255.49167,1
8734,5,1,205.53258,0
8735,3,1,353.11786,0
8736,2,1,302.37823,0
8737,9,1,192.646,0
8738,3,1,209.53267,1
8739,2,1,420.2016,0
8740,1,1,144.54207,0
8741,4,1,276.19305,1
8742,5,1,210.33627,0
8743,5,1,271.83224,0
8744,2,1,408.02142,0
8745,3,1,235.70746,1
8746,2,1,427.85547,0
8747,1,1,149.48792,0
8748,3,1,307.43665,1
8749,9,1,262.75128,0
8750,7,1,253.29176,0
8751,2,1,328.9245,0
8752,1,1,150.15775,0
8753,2,1,320.80542,0
8754,8,1,323.63696,0
8755,9,1,156.95456,0
8756,1,1,134.30266,0
8757,8,1,361.56046,0
8758,8,1,296.73773,0
