sample_id,true_digit,is_anomaly,reconstruction_loss,leaf_assignment
7865,2,1,170.22038,1
7866,3,1,170.22038,0
7867,4,1,170.22038,0
7868,5,1,170.22038,0
7869,6,1,170.22038,1
7870,7,1,170.22038,0
7871,8,1,170.22038,0
7872,9,1,170.22038,0
7873,0,1,170.22038,1
7874,1,1,170.22038,0
7875,2,1,170.22038,0
7876,3,1,170.22038,0
7877,4,1,170.22038,0
7878,5,1,170.22038,0
7879,8,1,170.22038,0
7880,9,1,170.22038,0
7881,0,1,170.22038,1
7882,1,1,170.22038,0
7883,2,1,170.22038,1
7884,3,1,170.22038,0
7885,4,1,170.22038,0
7886,5,1,170.22038,0
7887,6,1,170.22038,0
7888,7,1,170.22038,0
7889,8,1,170.22038,0
7890,9,1,170.22038,0
7891,2,1,170.22038,1
7892,1,1,170.22038,0
7893,2,1,170.22038,1
7894,1,1,170.22038,0
7895,3,1,170.22038,0
7896,9,1,170.22038,0
7897,9,1,170.22038,0
7898,8,1,170.22038,0
7899,5,1,170.22038,0
7900,3,1,170.22038,0
7901,7,1,170.22038,0
7902,0,1,170.22038,1
7903,7,1,170.22038,0
7904,7,1,170.22038,0
7905,5,1,170.22038,0
7906,7,1,170.22038,0
7907,9,1,170.22038,0
7908,9,1,170.22038,0
7909,4,1,170.22038,0
7910,7,1,170.22038,0
7911,0,1,170.22038,1
7912,3,1,170.22038,0
7913,4,1,170.22038,0
7914,1,1,170.22038,0
7915,5,1,170.22038,0
7916,8,1,170.22038,0
7917,1,1,170.22038,0
7918,4,1,170.22038,0
7919,8,1,170.22038,0
7920,4,1,170.22038,1
7921,1,1,170.22038,0
7922,8,1,170.22038,0
7923,6,1,170.22038,1
7924,6,1,170.22038,0
7925,4,1,170.22038,0
7926,6,1,170.22038,0
7927,0,1,170.22038,0
7928,5,1,170.22038,0
7929,5,1,170.22038,0
7930,3,1,170.22038,0
7931,3,1,170.22038,0
7932,5,1,170.22038,0
7933,7,1,170.22038,0
7934,2,1,170.22038,1
7935,5,1,170.22038,0
7936,9,1,214.83115,0
7937,6,1,214.83115,0
7938,9,1,214.83115,0
7939,2,1,214.83115,1
7940,6,1,214.83115,1
7941,2,1,214.83115,1
7942,1,1,214.83115,0
7943,2,1,214.83115,1
7944,0,1,214.83115,1
7945,8,1,214.83115,0
7946,3,1,214.83115,0
7947,8,1,214.83115,0
7948,3,1,214.83115,0
7949,0,1,214.83115,1
7950,8,1,214.83115,0
7951,7,1,214.83115,0
7952,4,1,214.83115,0
7953,9,1,214.83115,0
7954,5,1,214.83115,0
7955,0,1,214.83115,1
7956,9,1,214.83115,0
7957,7,1,214.83115,0
7958,0,1,214.83115,1
7959,0,1,214.83115,1
7960,4,1,214.83115,0
7961,6,1,214.83115,0
7962,0,1,214.83115,0
7963,9,1,214.83115,0
7964,1,1,214.83115,0
7965,6,1,214.83115,1
7966,2,1,214.83115,1
7967,7,1,214.83115,0
7968,6,1,214.83115,1
7969,8,1,214.83115,0
7970,3,1,214.83115,0
7971,5,1,214.83115,0
7972,2,1,214.83115,1
7973,1,1,214.83115,0
7974,8,1,214.83115,0
7975,3,1,214.83115,0
7976,8,1,214.83115,0
7977,6,1,214.83115,0
7978,1,1,214.83115,0
7979,0,1,214.83115,1
7980,2,1,214.83115,1
7981,1,1,214.83115,0
7982,4,1,214.83115,0
7983,0,1,214.83115,1
7984,1,1,214.83115,0
7985,2,1,214.83115,1
7986,3,1,214.83115,1
7987,4,1,214.83115,0
7988,5,1,214.83115,0
7989,6,1,214.83115,1
7990,7,1,214.83115,0
7991,8,1,214.83115,0
7992,9,1,214.83115,0
7993,0,1,214.83115,1
7994,1,1,214.83115,0
7995,2,1,214.83115,1
7996,3,1,214.83115,1
7997,4,1,214.83115,0
7998,5,1,214.83115,1
7999,6,1,214.83115,1
8000,7,1,214.83115,0
8001,8,1,214.83115,1
8002,9,1,214.83115,0
8003,0,1,214.83115,1
8004,1,1,214.83115,0
8005,2,1,214.83115,1
8006,3,1,214.83115,1
8007,4,1,214.83115,0
8008,5,1,214.83115,0
8009,6,1,214.83115,1
8010,7,1,214.83115,0
8011,8,1,214.83115,1
8012,9,1,214.83115,0
8013,7,1,214.83115,0
8014,6,1,214.83115,1
8015,4,1,214.83115,0
8016,7,1,214.83115,0
8017,6,1,214.83115,1
8018,2,1,214.83115,1
8019,3,1,214.83115,1
8020,4,1,214.83115,0
8021,8,1,214.83115,0
8022,7,1,214.83115,0
8023,8,1,214.83115,0
8024,6,1,214.83115,1
8025,9,1,214.83115,0
8026,8,1,214.83115,0
8027,3,1,214.83115,1
8028,2,1,214.83115,1
8029,2,1,214.83115,1
8030,8,1,214.83115,0
8031,4,1,214.83115,0
8032,8,1,214.83115,1
8033,5,1,214.83115,1
8034,6,1,214.83115,1
8035,5,1,214.83115,0
8036,0,1,214.83115,1
8037,2,1,214.83115,1
8038,0,1,214.83115,1
8039,1,1,214.83115,0
8040,1,1,214.83115,0
8041,2,1,214.83115,1
8042,9,1,214.83115,0
8043,6,1,214.83115,1
8044,8,1,214.83115,0
8045,2,1,214.83115,1
8046,1,1,214.83115,0
8047,0,1,214.83115,1
8048,6,1,214.83115,1
8049,5,1,214.83115,0
8050,2,1,214.83115,1
8051,9,1,214.83115,0
8052,7,1,214.83115,0
8053,5,1,214.83115,1
8054,3,1,214.83115,1
8055,9,1,214.83115,0
8056,3,1,214.83115,1
8057,7,1,214.83115,0
8058,1,1,214.83115,0
8059,8,1,214.83115,1
8060,3,1,214.83115,1
8061,8,1,214.83115,0
8062,1,1,214.83115,0
8063,9,1,214.83115,0
8064,5,1,214.83115,0
8065,5,1,214.83115,0
8066,0,1,214.83115,1
8067,1,1,214.83115,0
8068,1,1,214.83115,0
8069,9,1,214.83115,0
8070,8,1,214.83115,1
8071,2,1,214.83115,1
8072,6,1,214.83115,1
8073,0,1,214.83115,1
8074,4,1,214.83115,0
8075,5,1,214.83115,0
8076,0,1,214.83115,1
8077,3,1,214.83115,1
8078,1,1,214.83115,0
8079,8,1,214.83115,1
8080,6,1,214.83115,1
8081,7,1,214.83115,0
8082,5,1,214.83115,0
8083,9,1,214.83115,0
8084,9,1,214.83115,0
8085,3,1,214.83115,1
8086,0,1,214.83115,1
8087,3,1,214.83115,1
8088,1,1,214.83115,0
8089,4,1,214.83115,0
8090,4,1,214.83115,0
8091,0,1,214.83115,1
8092,4,1,214.83115,0
8093,9,1,214.83115,0
8094,0,1,214.83115,1
8095,1,1,214.83115,0
8096,2,1,214.83115,1
8097,3,1,214.83115,1
8098,5,1,214.83115,0
8099,6,1,214.83115,1
8100,7,1,214.83115,0
8101,8,1,214.83115,1
8102,0,1,214.83115,1
8103,1,1,214.83115,1
8104,2,1,214.83115,1
8105,3,1,214.83115,0
8106,5,1,214.83115,0
8107,6,1,214.83115,1
8108,7,1,214.83115,0
8109,8,1,214.83115,1
8110,9,1,214.83115,0
8111,0,1,214.83115,1
8112,1,1,214.83115,1
8113,2,1,214.83115,1
8114,3,1,214.83115,1
8115,5,1,214.83115,0
8116,6,1,214.83115,1
8117,7,1,214.83115,0
8118,8,1,214.83115,1
8119,9,1,214.83115,0
8120,9,1,214.83115,0
8121,7,1,214.83115,0
8122,0,1,214.83115,1
8123,9,1,214.83115,0
8124,0,1,214.83115,1
8125,1,1,214.83115,1
8126,5,1,214.83115,0
8127,8,1,214.83115,1
8128,8,1,214.83115,1
8129,0,1,214.83115,1
8130,9,1,214.83115,0
8131,3,1,214.83115,1
8132,2,1,214.83115,0
8133,7,1,214.83115,0
8134,8,1,214.83115,1
8135,4,1,214.83115,0
8136,6,1,214.83115,1
8137,1,1,214.83115,0
8138,0,1,214.83115,1
8139,4,1,214.83115,0
8140,9,1,214.83115,1
8141,4,1,214.83115,0
8142,2,1,214.83115,1
8143,0,1,214.83115,1
8144,5,1,214.83115,0
8145,0,1,214.83115,1
8146,1,1,214.83115,0
8147,6,1,214.83115,1
8148,9,1,214.83115,0
8149,3,1,214.83115,1
8150,2,1,214.83115,1
8151,9,1,214.83115,0
8152,1,1,214.83115,0
8153,6,1,214.83115,0
8154,0,1,214.83115,1
8155,1,1,214.83115,0
8156,1,1,214.83115,1
8157,8,1,214.83115,1
8158,7,1,214.83115,0
8159,7,1,214.83115,0
8160,6,1,214.83115,1
8161,3,1,214.83115,1
8162,6,1,214.83115,1
8163,0,1,214.83115,1
8164,7,1,214.83115,0
8165,2,1,214.83115,1
8166,4,1,214.83115,1
8167,1,1,214.83115,0
8168,7,1,214.83115,0
8169,0,1,214.83115,1
8170,6,1,214.83115,1
8171,7,1,214.83115,0
8172,1,1,214.83115,1
8173,2,1,214.83115,1
8174,5,1,214.83115,0
8175,8,1,214.83115,1
8176,1,1,214.83115,1
8177,8,1,214.83115,0
8178,2,1,214.83115,1
8179,8,1,214.83115,1
8180,7,1,214.83115,0
8181,6,1,214.83115,1
8182,8,1,214.83115,1
8183,7,1,214.83115,0
8184,1,1,214.83115,1
8185,6,1,214.83115,1
8186,2,1,214.83115,1
8187,9,1,214.83115,0
8188,3,1,214.83115,1
8189,0,1,214.83115,1
8190,1,1,214.83115,0
8191,2,1,214.83115,1
8192,3,1,203.6409,0
8193,4,1,203.6409,0
8194,5,1,203.6409,0
8195,6,1,203.6409,0
8196,7,1,203.6409,0
8197,8,1,203.6409,1
8198,9,1,203.6409,0
8199,0,1,203.6409,1
8200,1,1,203.6409,0
8201,2,1,203.6409,1
8202,3,1,203.6409,0
8203,4,1,203.6409,0
8204,5,1,203.6409,0
8205,6,1,203.6409,1
8206,7,1,203.6409,0
8207,8,1,203.6409,0
8208,9,1,203.6409,0
8209,0,1,203.6409,1
8210,1,1,203.6409,0
8211,2,1,203.6409,1
8212,3,1,203.6409,1
8213,4,1,203.6409,0
8214,5,1,203.6409,0
8215,6,1,203.6409,0
8216,7,1,203.6409,0
8217,8,1,203.6409,0
8218,9,1,203.6409,0
8219,8,1,203.6409,0
8220,9,1,203.6409,0
8221,5,1,203.6409,0
8222,7,1,203.6409,0
8223,0,1,203.6409,1
8224,3,1,203.6409,1
8225,1,1,203.6409,0
8226,6,1,203.6409,0
8227,8,1,203.6409,0
8228,4,1,203.6409,0
8229,1,1,203.6409,0
8230,5,1,203.6409,0
8231,6,1,203.6409,1
8232,4,1,203.6409,0
8233,2,1,203.6409,1
8234,7,1,203.6409,1
8235,8,1,203.6409,1
8236,1,1,203.6409,0
8237,3,1,203.6409,1
8238,4,1,203.6409,0
8239,3,1,203.6409,0
8240,4,1,203.6409,0
8241,7,1,203.6409,0
8242,2,1,203.6409,1
8243,0,1,203.6409,1
8244,5,1,203.6409,0
8245,0,1,203.6409,1
8246,1,1,203.6409,0
8247,9,1,203.6409,0
8248,2,1,203.6409,1
8249,3,1,203.6409,0
8250,2,1,203.6409,1
8251,3,1,203.6409,0
8252,5,1,203.6409,0
8253,5,1,203.6409,0
8254,7,1,203.6409,0
8255,8,1,203.6409,1
8256,4,1,203.6409,1
8257,9,1,203.6409,0
8258,9,1,203.6409,0
8259,7,1,203.6409,0
8260,1,1,203.6409,0
8261,1,1,203.6409,0
8262,9,1,203.6409,0
8263,0,1,203.6409,1
8264,7,1,203.6409,1
8265,8,1,203.6409,1
8266,3,1,203.6409,1
8267,4,1,203.6409,0
8268,8,1,203.6409,0
8269,6,1,203.6409,1
8270,3,1,203.6409,0
8271,8,1,203.6409,1
8272,0,1,203.6409,1
8273,9,1,203.6409,0
8274,6,1,203.6409,1
8275,2,1,203.6409,1
8276,1,1,203.6409,0
8277,0,1,203.6409,1
8278,1,1,203.6409,0
8279,0,1,203.6409,1
8280,6,1,203.6409,1
8281,2,1,203.6409,1
8282,3,1,203.6409,1
8283,8,1,203.6409,0
8284,9,1,203.6409,0
8285,0,1,203.6409,1
8286,7,1,203.6409,0
8287,2,1,203.6409,0
8288,3,1,203.6409,0
8289,4,1,203.6409,0
8290,5,1,203.6409,0
8291,5,1,203.6409,0
8292,2,1,203.6409,1
8293,8,1,203.6409,1
8294,5,1,203.6409,0
8295,4,1,203.6409,0
8296,6,1,203.6409,0
8297,6,1,203.6409,0
8298,6,1,203.6409,1
8299,7,1,203.6409,0
8300,9,1,203.6409,0
8301,1,1,203.6409,0
8302,8,1,203.6409,0
8303,2,1,203.6409,1
8304,1,1,203.6409,0
8305,5,1,203.6409,1
8306,3,1,203.6409,1
8307,4,1,203.6409,0
8308,7,1,203.6409,0
8309,9,1,203.6409,0
8310,4,1,203.6409,0
8311,0,1,203.6409,1
8312,0,1,203.6409,1
8313,0,1,203.6409,1
8314,1,1,203.6409,0
8315,2,1,203.6409,0
8316,3,1,203.6409,0
8317,4,1,203.6409,0
8318,5,1,203.6409,0
8319,6,1,203.6409,1
8320,7,1,203.6409,0
8321,8,1,203.6409,0
8322,9,1,203.6409,0
8323,0,1,203.6409,1
8324,1,1,203.6409,0
8325,2,1,203.6409,0
8326,3,1,203.6409,0
8327,4,1,203.6409,0
8328,5,1,203.6409,0
8329,6,1,203.6409,1
8330,7,1,203.6409,0
8331,8,1,203.6409,0
8332,9,1,203.6409,0
8333,0,1,203.6409,1
8334,1,1,203.6409,0
8335,2,1,203.6409,0
8336,3,1,203.6409,0
8337,4,1,203.6409,0
8338,5,1,203.6409,0
8339,6,1,203.6409,1
8340,9,1,203.6409,0
8341,0,1,203.6409,1
8342,1,1,203.6409,0
8343,3,1,203.6409,0
8344,1,1,203.6409,0
8345,5,1,203.6409,0
8346,1,1,203.6409,0
8347,2,1,203.6409,0
8348,4,1,203.6409,0
8349,9,1,203.6409,0
8350,2,1,203.6409,0
8351,4,1,203.6409,0
8352,6,1,203.6409,1
8353,8,1,203.6409,1
8354,0,1,203.6409,1
8355,1,1,203.6409,0
8356,1,1,203.6409,0
8357,9,1,203.6409,0
8358,2,1,203.6409,0
8359,6,1,203.6409,0
8360,6,1,203.6409,1
8361,8,1,203.6409,0
8362,7,1,203.6409,0
8363,4,1,203.6409,0
8364,2,1,203.6409,0
8365,9,1,203.6409,0
8366,7,1,203.6409,0
8367,0,1,203.6409,1
8368,2,1,203.6409,1
8369,1,1,203.6409,0
8370,0,1,203.6409,1
8371,3,1,203.6409,0
8372,6,1,203.6409,1
8373,0,1,203.6409,1
8374,1,1,203.6409,0
8375,2,1,203.6409,0
8376,3,1,203.6409,1
8377,4,1,203.6409,0
8378,5,1,203.6409,0
8379,6,1,203.6409,1
8380,7,1,203.6409,0
8381,8,1,203.6409,1
8382,9,1,203.6409,0
8383,0,1,203.6409,1
8384,1,1,203.6409,0
8385,2,1,203.6409,1
8386,3,1,203.6409,0
8387,4,1,203.6409,0
8388,5,1,203.6409,0
8389,6,1,203.6409,1
8390,7,1,203.6409,0
8391,8,1,203.6409,1
8392,9,1,203.6409,0
8393,0,1,203.6409,1
8394,1,1,203.6409,0
8395,2,1,203.6409,1
8396,3,1,203.6409,1
8397,4,1,203.6409,0
8398,5,1,203.6409,0
8399,6,1,203.6409,1
8400,7,1,203.6409,0
8401,8,1,203.6409,1
8402,9,1,203.6409,0
8403,8,1,203.6409,0
8404,6,1,203.6409,1
8405,5,1,203.6409,0
8406,9,1,203.6409,0
8407,7,1,203.6409,0
8408,0,1,203.6409,1
8409,2,1,203.6409,1
8410,3,1,203.6409,0
8411,4,1,203.6409,0
8412,3,1,203.6409,0
8413,8,1,203.6409,0
8414,5,1,203.6409,0
8415,1,1,203.6409,0
8416,5,1,203.6409,0
8417,2,1,203.6409,1
8418,3,1,203.6409,1
8419,0,1,203.6409,0
8420,1,1,203.6409,0
8421,2,1,203.6409,0
8422,1,1,203.6409,0
8423,3,1,203.6409,0
8424,2,1,203.6409,0
8425,6,1,203.6409,1
8426,5,1,203.6409,0
8427,3,1,203.6409,0
8428,0,1,203.6409,1
8429,7,1,203.6409,0
8430,2,1,203.6409,1
8431,7,1,203.6409,0
8432,4,1,203.6409,0
8433,6,1,203.6409,1
8434,4,1,203.6409,0
8435,0,1,203.6409,1
8436,5,1,203.6409,0
8437,9,1,203.6409,0
8438,9,1,203.6409,1
8439,8,1,203.6409,0
8440,9,1,203.6409,0
8441,5,1,203.6409,0
8442,3,1,203.6409,0
8443,1,1,203.6409,0
8444,7,1,203.6409,0
8445,4,1,203.6409,0
8446,7,1,203.6409,0
8447,6,1,203.6409,0
8448,5,1,200.70949,0
8449,4,1,200.70949,0
8450,0,1,200.70949,1
8451,0,1,200.70949,1
8452,6,1,200.70949,1
8453,6,1,200.70949,1
8454,2,1,200.70949,0
8455,0,1,200.70949,0
8456,6,1,200.70949,1
8457,3,1,200.70949,1
8458,7,1,200.70949,0
8459,7,1,200.70949,0
8460,4,1,200.70949,1
8461,4,1,200.70949,0
8462,3,1,200.70949,1
8463,9,1,200.70949,0
8464,2,1,200.70949,1
8465,8,1,200.70949,1
8466,9,1,200.70949,0
8467,6,1,200.70949,1
8468,0,1,200.70949,0
8469,9,1,200.70949,1
8470,5,1,200.70949,0
8471,3,1,200.70949,0
8472,8,1,200.70949,1
8473,8,1,200.70949,0
8474,7,1,200.70949,0
8475,1,1,200.70949,0
8476,4,1,200.70949,0
8477,0,1,200.70949,1
8478,4,1,200.70949,0
8479,8,1,200.70949,1
8480,5,1,200.70949,0
8481,2,1,200.70949,1
8482,3,1,200.70949,1
8483,9,1,200.70949,0
8484,0,1,200.70949,0
8485,1,1,200.70949,0
8486,9,1,200.70949,0
8487,1,1,200.70949,0
8488,5,1,200.70949,0
8489,1,1,200.70949,0
8490,7,1,200.70949,0
8491,4,1,200.70949,0
8492,8,1,200.70949,1
8493,6,1,200.70949,1
8494,2,1,200.70949,0
8495,1,1,200.70949,0
8496,6,1,200.70949,1
8497,8,1,200.70949,1
8498,8,1,200.70949,1
8499,0,1,200.70949,1
8500,1,1,200.70949,0
8501,2,1,200.70949,1
8502,3,1,200.70949,0
8503,4,1,200.70949,0
8504,7,1,200.70949,0
8505,8,1,200.70949,1
8506,9,1,200.70949,0
8507,0,1,200.70949,1
8508,1,1,200.70949,0
8509,2,1,200.70949,0
8510,3,1,200.70949,0
8511,4,1,200.70949,0
8512,6,1,200.70949,1
8513,7,1,200.70949,0
8514,8,1,200.70949,0
8515,9,1,200.70949,0
8516,0,1,200.70949,0
8517,1,1,200.70949,0
8518,2,1,200.70949,0
8519,3,1,200.70949,0
8520,4,1,200.70949,0
8521,7,1,200.70949,0
8522,8,1,200.70949,0
8523,9,1,200.70949,0
8524,1,1,200.70949,0
8525,4,1,200.70949,0
8526,5,1,200.70949,0
8527,3,1,200.70949,0
8528,3,1,200.70949,0
8529,0,1,200.70949,0
8530,9,1,200.70949,0
8531,5,1,200.70949,0
8532,4,1,200.70949,1
8533,3,1,200.70949,0
8534,0,1,200.70949,0
8535,8,1,200.70949,0
8536,4,1,200.70949,0
8537,6,1,200.70949,1
8538,7,1,200.70949,0
8539,0,1,200.70949,0
8540,7,1,200.70949,0
8541,7,1,200.70949,0
8542,1,1,200.70949,0
8543,6,1,200.70949,1
8544,9,1,200.70949,1
8545,1,1,200.70949,0
8546,3,1,200.70949,0
8547,6,1,200.70949,1
8548,2,1,200.70949,0
8549,3,1,200.70949,0
8550,8,1,200.70949,0
8551,2,1,200.70949,1
8552,3,1,200.70949,0
8553,8,1,200.70949,0
8554,9,1,200.70949,0
8555,5,1,200.70949,0
8556,8,1,200.70949,0
8557,8,1,200.70949,0
8558,7,1,200.70949,0
8559,1,1,200.70949,0
8560,7,1,200.70949,0
8561,1,1,200.70949,0
8562,1,1,200.70949,0
8563,0,1,200.70949,0
8564,3,1,200.70949,0
8565,4,1,200.70949,0
8566,2,1,200.70949,0
8567,6,1,200.70949,1
8568,4,1,200.70949,0
8569,7,1,200.70949,0
8570,4,1,200.70949,0
8571,2,1,200.70949,1
8572,7,1,200.70949,0
8573,4,1,200.70949,0
8574,2,1,200.70949,1
8575,9,1,200.70949,0
8576,2,1,200.70949,1
8577,7,1,200.70949,0
8578,9,1,200.70949,0
8579,2,1,200.70949,1
8580,1,1,200.70949,0
8581,0,1,200.70949,1
8582,6,1,200.70949,1
8583,5,1,200.70949,0
8584,3,1,200.70949,0
8585,4,1,200.70949,0
8586,8,1,200.70949,1
8587,5,1,200.70949,0
8588,9,1,200.70949,0
8589,6,1,200.70949,0
8590,9,1,200.70949,0
8591,0,1,200.70949,1
8592,6,1,200.70949,1
8593,3,1,200.70949,0
8594,0,1,200.70949,1
8595,8,1,200.70949,0
8596,1,1,200.70949,0
8597,6,1,200.70949,1
8598,0,1,200.70949,0
8599,0,1,200.70949,1
8600,1,1,200.70949,0
8601,2,1,200.70949,1
8602,3,1,200.70949,0
8603,4,1,200.70949,0
8604,5,1,200.70949,0
8605,6,1,200.70949,1
8606,7,1,200.70949,0
8607,0,1,200.70949,0
8608,1,1,200.70949,0
8609,2,1,200.70949,0
8610,3,1,200.70949,0
8611,4,1,200.70949,0
8612,7,1,200.70949,0
8613,8,1,200.70949,1
8614,9,1,200.70949,0
8615,0,1,200.70949,0
8616,1,1,200.70949,0
8617,2,1,200.70949,0
8618,3,1,200.70949,0
8619,4,1,200.70949,0
8620,7,1,200.70949,0
8621,2,1,200.70949,1
8622,5,1,200.70949,0
8623,1,1,200.70949,0
8624,6,1,200.70949,1
8625,4,1,200.70949,0
8626,3,1,200.70949,0
8627,9,1,200.70949,0
8628,9,1,200.70949,0
8629,0,1,200.70949,0
8630,9,1,200.70949,1
8631,7,1,200.70949,0
8632,1,1,200.70949,0
8633,6,1,200.70949,1
8634,4,1,200.70949,0
8635,3,1,200.70949,0
8636,6,1,200.70949,1
8637,2,1,200.70949,0
8638,0,1,200.70949,0
8639,9,1,200.70949,0
8640,8,1,200.70949,1
8641,6,1,200.70949,1
8642,5,1,200.70949,0
8643,7,1,200.70949,0
8644,0,1,200.70949,0
8645,0,1,200.70949,1
8646,1,1,200.70949,0
8647,7,1,200.70949,0
8648,4,1,200.70949,0
8649,3,1,200.70949,1
8650,2,1,200.70949,1
8651,4,1,200.70949,0
8652,1,1,200.70949,0
8653,3,1,200.70949,0
8654,7,1,200.70949,0
8655,6,1,200.70949,1
8656,4,1,200.70949,0
8657,7,1,200.70949,0
8658,7,1,200.70949,0
8659,7,1,200.70949,0
8660,9,1,200.70949,0
8661,8,1,200.70949,0
8662,4,1,200.70949,0
8663,3,1,200.70949,0
8664,8,1,200.70949,0
8665,2,1,200.70949,1
8666,8,1,200.70949,0
8667,3,1,200.70949,0
8668,5,1,200.70949,0
8669,8,1,200.70949,0
8670,0,1,200.70949,1
8671,5,1,200.70949,0
8672,4,1,200.70949,0
8673,7,1,200.70949,0
8674,1,1,200.70949,0
8675,3,1,200.70949,0
8676,1,1,200.70949,0
8677,7,1,200.70949,0
8678,9,1,200.70949,0
8679,6,1,200.70949,1
8680,2,1,200.70949,1
8681,0,1,200.70949,0
8682,9,1,200.70949,1
8683,1,1,200.70949,0
8684,7,1,200.70949,0
8685,3,1,200.70949,0
8686,3,1,200.70949,0
8687,9,1,200.70949,0
8688,1,1,200.70949,0
8689,6,1,200.70949,1
8690,4,1,200.70949,1
8691,3,1,200.70949,0
8692,9,1,200.70949,0
8693,8,1,200.70949,0
8694,2,1,200.70949,1
8695,1,1,200.70949,0
8696,8,1,200.70949,0
8697,6,1,200.70949,1
8698,4,1,200.70949,0
8699,1,1,200.70949,0
8700,5,1,200.70949,0
8701,5,1,200.70949,0
8702,6,1,200.70949,1
8703,5,1,200.70949,0
8704,0,1,187.9573,1
8705,1,1,187.9573,0
8706,2,1,187.9573,1
8707,3,1,187.9573,0
8708,4,1,187.9573,0
8709,5,1,187.9573,0
8710,6,1,187.9573,0
8711,7,1,187.9573,0
8712,8,1,187.9573,1
8713,9,1,187.9573,0
8714,0,1,187.9573,1
8715,1,1,187.9573,0
8716,2,1,187.9573,1
8717,3,1,187.9573,1
8718,4,1,187.9573,0
8719,5,1,187.9573,0
8720,6,1,187.9573,1
8721,7,1,187.9573,0
8722,8,1,187.9573,1
8723,9,1,187.9573,0
8724,0,1,187.9573,1
8725,1,1,187.9573,0
8726,2,1,187.9573,1
8727,3,1,187.9573,0
8728,4,1,187.9573,0
8729,5,1,187.9573,0
8730,6,1,187.9573,1
8731,7,1,187.9573,0
8732,8,1,187.9573,1
8733,9,1,187.9573,0
8734,6,1,187.9573,0
8735,9,1,187.9573,0
8736,7,1,187.9573,0
8737,0,1,187.9573,1
8738,2,1,187.9573,1
8739,3,1,187.9573,1
8740,4,1,187.9573,0
8741,3,1,187.9573,0
8742,8,1,187.9573,1
8743,5,1,187.9573,0
8744,1,1,187.9573,0
8745,3,1,187.9573,1
8746,0,1,187.9573,1
8747,1,1,187.9573,0
8748,2,1,187.9573,0
8749,1,1,187.9573,0
8750,3,1,187.9573,0
8751,2,1,187.9573,1
8752,0,1,187.9573,1
8753,7,1,187.9573,0
8754,2,1,187.9573,1
8755,6,1,187.9573,1
8756,4,1,187.9573,0
8757,0,1,187.9573,1
8758,5,1,187.9573,0
8759,9,1,187.9573,0
8760,9,1,187.9573,0
8761,8,1,187.9573,1
8762,9,1,187.9573,0
8763,5,1,187.9573,0
8764,3,1,187.9573,1
8765,1,1,187.9573,0
8766,7,1,187.9573,0
8767,4,1,187.9573,0
8768,7,1,187.9573,0
8769,0,1,187.9573,1
8770,0,1,187.9573,1
8771,6,1,187.9573,0
8772,6,1,187.9573,0
8773,6,1,187.9573,0
8774,3,1,187.9573,1
8775,7,1,187.9573,0
8776,4,1,187.9573,0
8777,2,1,187.9573,0
8778,8,1,187.9573,1
8779,9,1,187.9573,0
8780,8,1,187.9573,1
8781,7,1,187.9573,0
8782,1,1,187.9573,0
8783,4,1,187.9573,0
8784,0,1,187.9573,1
8785,4,1,187.9573,1
8786,8,1,187.9573,1
8787,5,1,187.9573,1
8788,2,1,187.9573,0
8789,3,1,187.9573,1
8790,9,1,187.9573,0
8791,0,1,187.9573,1
8792,1,1,187.9573,0
8793,9,1,187.9573,0
8794,1,1,187.9573,0
8795,5,1,187.9573,0
8796,1,1,187.9573,0
8797,7,1,187.9573,0
8798,6,1,187.9573,0
8799,1,1,187.9573,0
8800,2,1,187.9573,1
8801,1,1,187.9573,0
8802,6,1,187.9573,0
8803,8,1,187.9573,1
8804,0,1,187.9573,1
8805,1,1,187.9573,0
8806,2,1,187.9573,1
8807,3,1,187.9573,0
8808,4,1,187.9573,0
8809,5,1,187.9573,0
8810,6,1,187.9573,0
8811,7,1,187.9573,0
8812,8,1,187.9573,0
8813,9,1,187.9573,0
8814,0,1,187.9573,0
8815,1,1,187.9573,0
8816,2,1,187.9573,1
8817,3,1,187.9573,0
8818,4,1,187.9573,0
8819,5,1,187.9573,0
8820,6,1,187.9573,1
8821,7,1,187.9573,0
8822,8,1,187.9573,0
8823,0,1,187.9573,1
8824,1,1,187.9573,0
8825,2,1,187.9573,0
8826,3,1,187.9573,0
8827,5,1,187.9573,1
8828,6,1,187.9573,0
8829,7,1,187.9573,0
8830,8,1,187.9573,0
8831,1,1,187.9573,0
8832,0,1,187.9573,0
8833,4,1,187.9573,0
8834,5,1,187.9573,0
8835,6,1,187.9573,1
8836,6,1,187.9573,0
8837,3,1,187.9573,0
8838,4,1,187.9573,0
8839,4,1,187.9573,0
8840,2,1,187.9573,1
8841,8,1,187.9573,0
8842,1,1,187.9573,0
8843,0,1,187.9573,1
8844,6,1,187.9573,0
8845,4,1,187.9573,0
8846,9,1,187.9573,0
8847,7,1,187.9573,0
8848,2,1,187.9573,1
8849,9,1,187.9573,0
8850,2,1,187.9573,1
8851,0,1,187.9573,1
8852,9,1,187.9573,0
8853,3,1,187.9573,0
8854,3,1,187.9573,0
8855,9,1,187.9573,0
8856,1,1,187.9573,0
8857,5,1,187.9573,0
8858,2,1,187.9573,1
8859,3,1,187.9573,0
8860,1,1,187.9573,0
8861,6,1,187.9573,0
